name,x,y,w,h,row,col,A,B,C
A1_B2_C3.png,0,0,2000,1732,0,0,1,2,3
A1_B2_C4.png,0,1732,2000,1732,1,0,1,2,4
A1_B2_C8.png,0,3464,2000,1732,2,0,1,2,8
A1_B6_C3.png,2000,0,2000,1732,0,1,1,6,3
A1_B6_C4.png,2000,1732,2000,1732,1,1,1,6,4
A1_B6_C8.png,2000,3464,2000,1732,2,1,1,6,8
A1_B7_C3.png,4000,0,2000,1732,0,2,1,7,3
A1_B7_C4.png,4000,1732,2000,1732,1,2,1,7,4
A1_B7_C8.png,4000,3464,2000,1732,2,2,1,7,8
A5_B2_C3.png,0,5196,2000,1732,3,0,5,2,3
A5_B2_C4.png,0,6928,2000,1732,4,0,5,2,4
A5_B2_C8.png,0,8660,2000,1732,5,0,5,2,8
A5_B6_C3.png,2000,5196,2000,1732,3,1,5,6,3
A5_B6_C4.png,2000,6928,2000,1732,4,1,5,6,4
A5_B6_C8.png,2000,8660,2000,1732,5,1,5,6,8
A5_B7_C3.png,4000,5196,2000,1732,3,2,5,7,3
A5_B7_C4.png,4000,6928,2000,1732,4,2,5,7,4
A5_B7_C8.png,4000,8660,2000,1732,5,2,5,7,8
A9_B2_C3.png,0,10392,2000,1732,6,0,9,2,3
A9_B2_C4.png,0,12124,2000,1732,7,0,9,2,4
A9_B2_C8.png,0,13856,2000,1732,8,0,9,2,8
A9_B6_C3.png,2000,10392,2000,1732,6,1,9,6,3
A9_B6_C4.png,2000,12124,2000,1732,7,1,9,6,4
A9_B6_C8.png,2000,13856,2000,1732,8,1,9,6,8
A9_B7_C3.png,4000,10392,2000,1732,6,2,9,7,3
A9_B7_C4.png,4000,12124,2000,1732,7,2,9,7,4
A9_B7_C8.png,4000,13856,2000,1732,8,2,9,7,8
